Wavelength (nm),Current (A)
349.99,3.842495210666666e-09
359.996,6.5100731936666646e-09
369.998,9.96513511855555e-09
379.997,1.675972102e-08
389.992,2.9631331243333328e-08
399.984,4.655601684666664e-08
409.971,6.609570206555552e-08
420.035,9.02965172911111e-08
430.015,1.0890948025111108e-07
439.991,1.3746968252222224e-07
449.963,1.6910016905555557e-07
460.01,2.025290777999999e-07
469.973,2.3190938709999996e-07
480.012,2.6606330206666663e-07
489.966,2.9681583637777777e-07
499.995,3.272819574111112e-07
510.02,3.546934495444444e-07
520.039,3.836540187333334e-07
529.974,4.0145164613333355e-07
539.984,4.158993839777776e-07
549.988,4.3072622857777787e-07
559.987,4.549298461e-07
569.981,4.635370174333331e-07
579.969,4.691268915555559e-07
590.031,4.781633620888887e-07
600.008,4.824141570777777e-07
609.979,4.7037578739999995e-07
620.024,4.519435288888891e-07
629.983,4.3957116736666686e-07
640.016,4.322171571222223e-07
649.963,4.187237580555556e-07
659.983,3.971406414111112e-07
669.997,3.6439689003333345e-07
680.004,3.2892068757777786e-07
689.986,3.5768093000000005e-07
699.982,3.292463672444444e-07
709.971,2.780190703222221e-07
720.031,2.1126312244444443e-07
730.006,1.4678603146666664e-07
739.974,9.357980775777777e-08
750.014,5.367894149888886e-08
