Wavelength (nm),Current (A)
349.99,6.714297544333334e-09
359.996,1.2419361545555559e-08
369.998,1.902028559666666e-08
379.997,3.107758043111112e-08
389.992,5.2116514821111125e-08
399.984,7.688500405666665e-08
409.971,1.0684283860555553e-07
420.035,1.428233836666667e-07
430.015,1.681596438111111e-07
439.991,2.078225993777778e-07
449.963,2.548744037444443e-07
460.01,3.045310700333333e-07
469.973,3.476253593555557e-07
480.012,3.9940762122222216e-07
489.966,4.4726938830000013e-07
499.995,4.929200267555556e-07
510.02,5.310376718222222e-07
520.039,5.647013827888888e-07
529.974,5.989363077666666e-07
539.984,6.199261881666667e-07
549.988,6.378486511666667e-07
559.987,6.674219051777777e-07
569.981,6.754403347333335e-07
579.969,6.805893590444446e-07
590.031,6.945617071555555e-07
600.008,7.037411297222224e-07
609.979,6.965087137777777e-07
620.024,6.807976817777776e-07
629.983,6.738921684333336e-07
640.016,6.727321613777776e-07
649.963,6.622622951222218e-07
659.983,6.323917033444441e-07
669.997,5.570961670888889e-07
680.004,3.4684608353333355e-07
689.986,1.5929200261111114e-07
699.982,5.217574633999998e-08
709.971,1.7785925314444435e-08
720.031,6.951054585888891e-09
730.006,3.5246511929999983e-09
739.974,2.333113928e-09
750.014,1.8756620655555553e-09
