Wavelength (nm),Current (A)
349.989,6.095066387888889e-09
359.994,1.1603943442222223e-08
369.997,1.7720408451111117e-08
379.995,2.8936099662222224e-08
389.991,4.856805727111109e-08
399.982,7.228981396666665e-08
409.97,1.0152265423777774e-07
420.034,1.3669923239999992e-07
430.014,1.6115910237777783e-07
439.989,1.9871886501111107e-07
449.961,2.447102048666667e-07
460.008,2.9613656334444423e-07
469.972,3.364854537222222e-07
480.01,3.8748777496666657e-07
489.964,4.3377677914444434e-07
499.993,4.784748172777779e-07
510.018,5.208229939000001e-07
520.037,5.539325549222222e-07
529.972,5.860245922111111e-07
539.982,6.06156746011111e-07
549.986,6.25706449033333e-07
559.985,6.578962389777781e-07
569.979,6.665958695888888e-07
579.967,6.746468723999998e-07
590.029,6.940831157888887e-07
600.006,7.013646665666661e-07
609.977,6.880932468666666e-07
620.021,6.693502956111111e-07
629.981,6.565184269555554e-07
640.013,6.547248161666666e-07
650.039,6.455237250555556e-07
659.98,6.185110770111109e-07
669.994,5.697707276777778e-07
680.001,4.665566248333333e-07
689.983,3.378167798888887e-07
699.979,1.5054707300000006e-07
709.968,5.1494912683333345e-08
720.029,1.6156711974444445e-08
730.004,5.776307275666667e-09
739.972,2.8066568887777773e-09
750.011,1.928292976999999e-09
