Wavelength (nm),Current (A)
349.973,4.7991880514444435e-09
359.99,8.85616516333333e-09
370.003,1.3952471112222215e-08
380.013,2.265133897111111e-08
390.019,3.900142160555557e-08
400.022,6.099536810777777e-08
410.021,8.696947105666672e-08
420.016,1.1804550698888888e-07
430.007,1.3976351697777777e-07
439.994,1.724812855777777e-07
449.977,2.146501846e-07
460.035,2.5779636406666677e-07
470.01,2.988132858555556e-07
479.98,3.4211322916666675e-07
490.025,3.8754728098888903e-07
499.985,4.266981964888888e-07
510.021,4.645930285111111e-07
519.972,4.951629394666667e-07
529.998,5.253710047333333e-07
540.019,5.469465579111113e-07
550.034,5.599083312444446e-07
559.965,5.799799288444444e-07
569.97,6.075167337777777e-07
579.97,6.201970280555555e-07
589.964,6.329025925111111e-07
600.032,6.498007790000002e-07
610.014,6.47234534111111e-07
619.991,6.291299925999999e-07
629.962,6.164250092888889e-07
640.006,6.132018788333329e-07
649.964,6.092718437e-07
659.996,5.905545732333332e-07
670.021,5.595276816444444e-07
680.039,5.211834244333333e-07
690.015,5.056477118111111e-07
700.014,4.933377403666667e-07
710.006,4.695730288888888e-07
719.99,4.2939844893333343e-07
729.968,3.7158484876666657e-07
740.018,2.9946072711111113e-07
749.981,2.1919241307777775e-07
