Wavelength (nm),Current (A)
349.989,5.678771604555554e-09
359.994,1.0503219450999998e-08
369.997,1.621093209777778e-08
379.995,2.698191973111112e-08
389.991,4.635044873333332e-08
399.982,7.030247239666665e-08
409.97,9.807866230444445e-08
420.034,1.298501214444444e-07
430.014,1.509291088444444e-07
439.989,1.8563230750000011e-07
449.961,2.2877848153333335e-07
460.008,2.7396618764444453e-07
469.972,3.144200078222222e-07
480.01,3.647324916888889e-07
489.964,4.0426636399999984e-07
499.993,4.4413580604444444e-07
510.018,4.807651254444444e-07
520.037,5.117105160555556e-07
529.972,5.411423385777781e-07
539.982,5.596127615333333e-07
549.986,5.759252982222221e-07
559.985,6.050793276444443e-07
569.979,6.135780604888888e-07
579.967,6.205331643333334e-07
590.029,6.333491166555553e-07
600.006,6.45331718622222e-07
609.977,6.222182713888889e-07
620.021,5.994015725222222e-07
629.981,5.880760870444444e-07
640.013,5.846828058333333e-07
650.039,5.752731238111111e-07
659.98,5.377792199777774e-07
669.994,4.852317942222221e-07
680.001,4.2210089470000017e-07
689.983,3.881942732555554e-07
699.979,2.9896522304444447e-07
709.968,1.9376638742222214e-07
720.029,1.0401917518555555e-07
730.004,4.868198541333333e-08
739.972,1.9442761869999995e-08
750.011,7.544852058777772e-09
