Wavelength (nm),Current (A)
349.973,5.853708315333332e-09
359.99,1.1044996694666663e-08
370.003,1.7419561765555556e-08
380.013,2.8047904116666675e-08
390.019,4.749798596888888e-08
400.022,7.321391444999998e-08
410.021,1.0466164278666663e-07
420.016,1.4285509293333328e-07
430.007,1.6994720004444444e-07
439.994,2.090574827444445e-07
449.977,2.603166489666666e-07
460.035,3.115536498555554e-07
470.01,3.599937941777777e-07
479.98,4.1091317544444453e-07
490.025,4.632905843444445e-07
499.985,5.099444839555554e-07
510.021,5.554186513666669e-07
519.972,5.895554409777777e-07
529.998,6.243887979888884e-07
540.019,6.487618367555551e-07
550.034,6.621882252999998e-07
559.965,6.845582537666664e-07
569.97,7.138909255222224e-07
579.97,7.274818123333335e-07
589.964,7.395301326555558e-07
600.032,7.551980399444442e-07
610.014,7.476308568222223e-07
619.991,7.23156095633333e-07
629.962,7.057690328666669e-07
640.006,7.053578891111113e-07
649.964,7.046332883777778e-07
659.996,6.826784610222219e-07
670.021,6.283406130777777e-07
680.039,5.065390952e-07
690.015,3.045724113666666e-07
700.014,1.262471594333333e-07
710.006,4.019925873222224e-08
719.99,1.2355396908888894e-08
729.968,4.723482640222219e-09
740.018,2.52405114511111e-09
749.981,1.796963034888888e-09
