Wavelength (nm),Current (A)
349.989,6.009958443444446e-09
359.994,1.137305775e-08
369.997,1.7473587768888886e-08
379.995,2.8772450535555572e-08
389.991,4.861033202333332e-08
399.982,7.292775360666664e-08
409.97,1.0238296583000004e-07
420.034,1.3823964661111112e-07
430.014,1.6195019295555558e-07
439.989,1.994589867222221e-07
449.961,2.4570917819999997e-07
460.008,2.937743342999999e-07
469.972,3.351520564666667e-07
480.01,3.8382476783333334e-07
489.964,4.2716738115555533e-07
499.993,4.691057586444443e-07
510.018,5.066588227333333e-07
520.037,5.383236275888891e-07
529.972,5.686620272666665e-07
539.982,5.872226619444443e-07
549.986,6.056423536888888e-07
559.985,6.36924097788889e-07
569.979,6.477163213888889e-07
579.967,6.557405095444446e-07
590.029,6.666658729111111e-07
600.006,6.72085925722222e-07
609.977,6.587752749666669e-07
620.021,6.389590602444444e-07
629.981,6.281526745777777e-07
640.013,6.276834884777776e-07
650.039,6.186267158555556e-07
659.98,5.925354766777781e-07
669.994,5.384080123666667e-07
680.001,4.030892856666665e-07
689.983,2.394512928555555e-07
699.979,1.0813520955777769e-07
709.968,5.163671328888892e-08
720.029,2.9620997084444447e-08
730.004,1.923283295111111e-08
739.972,1.2665069078888888e-08
750.011,7.93600436133333e-09
