Wavelength (nm),Current (A)
349.989,2.8429323105555547e-09
359.994,4.920685008888888e-09
369.997,7.45654927588889e-09
379.995,1.248491024666667e-08
389.991,2.220366234111111e-08
399.982,3.4563560264444444e-08
409.97,4.949951255888887e-08
420.034,6.857013736222221e-08
430.014,8.11740311122222e-08
439.989,1.0272499396888887e-07
449.961,1.2777536329999997e-07
460.008,1.5404665748888892e-07
469.972,1.765383914333333e-07
480.01,2.028210128444444e-07
489.964,2.2650559341111113e-07
499.993,2.4903655926666664e-07
510.018,2.6915318354444435e-07
520.037,2.866184917777778e-07
529.972,3.0385209342222224e-07
539.982,3.151009990777778e-07
549.986,3.2608750866666664e-07
559.985,3.4474634068888896e-07
569.979,3.5218192837777773e-07
579.967,3.5881128255555526e-07
590.029,3.684722828666664e-07
600.006,3.7364130173333334e-07
609.977,3.681826843444443e-07
620.021,3.566274422777777e-07
629.981,3.511342938666664e-07
640.013,3.496994307111111e-07
650.039,3.43905850988889e-07
659.98,3.2901848896666665e-07
669.994,3.0913817775555543e-07
680.001,2.8971192832222216e-07
689.983,3.456009784999998e-07
699.979,3.455120337777777e-07
709.968,3.309941289111112e-07
720.029,2.970848867222222e-07
730.004,2.489106755888889e-07
739.972,1.9315224130000002e-07
750.011,1.355506699222222e-07
