Wavelength (nm),Current (A)
350.005,3.310619139444445e-09
360.018,5.458111475666667e-09
370.028,8.098566956777776e-09
380.034,1.2898950544444447e-08
390.036,2.272538100333333e-08
400.035,3.5264002825555545e-08
410.031,5.001388706333333e-08
420.022,6.830774778555553e-08
430.009,8.36097161111111e-08
439.993,1.0537887296111114e-07
449.972,1.327546287333333e-07
460.026,1.607819754666667e-07
469.997,1.8522101398888874e-07
479.963,2.1288984682222218e-07
490.005,2.3933438539999996e-07
499.962,2.638101550777777e-07
509.993,2.868862348111112e-07
520.02,3.0691448048888903e-07
529.963,3.2667868031111117e-07
539.98,3.40137535511111e-07
549.992,3.533931061777777e-07
559.998,3.651824906444445e-07
570.0,3.8590647277777785e-07
579.995,3.941283625666668e-07
589.986,4.0361641854444455e-07
599.97,4.116980555666666e-07
610.028,4.089495469777779e-07
620.001,3.965960189777779e-07
629.968,3.879575021888889e-07
640.008,3.859262045111109e-07
649.963,3.8166925955555553e-07
659.991,3.6811213334444445e-07
670.012,3.4782241921111093e-07
680.026,3.2701589318888893e-07
690.032,3.4647914352222215e-07
700.032,3.5241057262222233e-07
710.026,3.474013526999999e-07
720.012,3.294588914999999e-07
729.991,3.0041968975555537e-07
739.964,2.616813762111111e-07
750.007,2.1214316057777782e-07
