Wavelength (nm),Current (A)
349.973,1.0744358923111116e-09
359.99,1.305297630555555e-09
370.003,1.6946332502222222e-09
380.013,2.466763183444444e-09
390.019,3.6092382284444455e-09
400.022,4.906797064222222e-09
410.021,6.379121470222224e-09
420.016,7.971548838666666e-09
430.007,8.878499429666668e-09
439.994,1.0531353539555564e-08
449.977,1.207847442555555e-08
460.035,1.3586285298888895e-08
470.01,1.4728830390000001e-08
479.98,1.582861422666666e-08
490.025,1.661580012333333e-08
499.985,1.7310359256666666e-08
510.021,1.7786111156666675e-08
519.972,1.8123286644444452e-08
529.998,1.8373879240000007e-08
540.019,1.8530020046666662e-08
550.034,1.8623923554444445e-08
559.965,1.893258379333334e-08
569.97,1.9065616935555557e-08
579.97,1.9211611770000004e-08
589.964,1.951005092222222e-08
600.032,1.9560550214444454e-08
610.014,1.9438165376666666e-08
619.991,1.9370828843333322e-08
629.962,1.9227531279999997e-08
640.006,1.915012534777778e-08
649.964,1.8967976695555554e-08
659.996,1.8528865887777776e-08
670.021,1.7854928418888895e-08
680.039,1.679222632777778e-08
690.015,1.7093340232222217e-08
700.014,1.554122564888889e-08
710.006,1.3583693548888891e-08
719.99,1.1486448628888883e-08
729.968,9.475804478222224e-09
740.018,7.455993470999996e-09
749.981,5.416427178555553e-09
