Wavelength (nm),Current (A)
350.005,4.096856856555554e-09
360.018,6.925397510000001e-09
370.028,1.0151740405999996e-08
380.034,1.617780926777777e-08
390.036,2.846358177666666e-08
400.035,4.434241203222221e-08
410.031,6.309709788555554e-08
420.022,8.652998084888886e-08
430.009,1.0495806072666661e-07
439.993,1.327242425555556e-07
449.972,1.6739265042222226e-07
460.026,2.0190356049999997e-07
469.997,2.3288434213333337e-07
479.963,2.6794766107777785e-07
490.005,3.006330137333334e-07
499.962,3.312143680222223e-07
509.993,3.6037069125555546e-07
520.02,3.8273822702222215e-07
529.963,4.062314051666666e-07
539.98,4.226761713888889e-07
549.992,4.362041854777777e-07
559.998,4.4825317593333336e-07
570.0,4.723469999111108e-07
579.995,4.799938927555558e-07
589.986,4.907577122111113e-07
599.97,4.981453423777776e-07
610.028,4.952883439666667e-07
620.001,4.812967257777774e-07
629.968,4.724766587666666e-07
640.008,4.7204644046666677e-07
649.963,4.676314004222221e-07
659.991,4.520231410777777e-07
670.012,4.2592132805555524e-07
680.026,4.0114337334444437e-07
690.032,4.3010305560000006e-07
700.032,4.4123092646666657e-07
710.026,4.3588376757777755e-07
720.012,4.068847383444443e-07
729.991,3.5619207906666656e-07
739.964,2.865245182888888e-07
750.007,2.0477364724444433e-07
