Wavelength (nm),Current (A)
349.99,4.745204674777776e-09
359.996,8.649843643666665e-09
369.998,1.3189168589999998e-08
379.997,2.1737195622222218e-08
389.992,3.69201657611111e-08
399.984,5.601234483111112e-08
409.971,7.659406709999999e-08
420.035,1.0216789975555558e-07
430.015,1.2169487644444441e-07
439.991,1.5157561219999994e-07
449.963,1.878791256666667e-07
460.01,2.225819259e-07
469.973,2.530044419999999e-07
480.012,2.912785570111111e-07
489.966,3.219111408111112e-07
499.995,3.5202477610000003e-07
510.02,3.809458069666667e-07
520.039,4.020553615444445e-07
529.974,4.220179310777779e-07
539.984,4.348985984222221e-07
549.988,4.468700753555556e-07
559.987,4.685087357333333e-07
569.981,4.7338253868888863e-07
579.969,4.769572697444446e-07
590.031,4.828585148222224e-07
600.008,4.807943455888888e-07
609.979,4.6586229694444436e-07
620.024,4.459800979111112e-07
629.983,4.404457701222221e-07
640.016,4.417632579999998e-07
649.963,4.313671088333333e-07
659.983,4.087998037444445e-07
669.997,3.797365376777776e-07
680.004,3.4616563182222215e-07
689.986,3.8391257069999984e-07
699.982,3.679545221777776e-07
709.971,3.454640942111111e-07
720.031,3.07488061311111e-07
730.006,2.6009527434444443e-07
739.974,2.086094930222222e-07
750.014,1.5040643490000002e-07
