Wavelength (nm),Current (A)
349.989,3.280549104444445e-09
359.994,5.747700637777778e-09
369.997,8.659240383111105e-09
379.995,1.4442671384444439e-08
389.991,2.468203143555556e-08
399.982,3.697845671888889e-08
409.97,5.175098953000002e-08
420.034,6.836031021111114e-08
430.014,8.091746502777776e-08
439.989,1.0026127359666672e-07
449.961,1.2307806918888887e-07
460.008,1.4652198273333334e-07
469.972,1.6661643445555565e-07
480.01,1.9122486535555564e-07
489.964,2.1008771901111117e-07
499.993,2.3023625768888886e-07
510.018,2.4783412906666664e-07
520.037,2.6320197334444434e-07
529.972,2.782890756666667e-07
539.982,2.881954033444444e-07
549.986,2.989081830999999e-07
559.985,3.1620533776666664e-07
569.979,3.236288955222222e-07
579.967,3.3001157066666676e-07
590.029,3.3909909961111106e-07
600.006,3.4379714669999985e-07
609.977,3.38414397211111e-07
620.021,3.2787924874444447e-07
629.981,3.2194980933333334e-07
640.013,3.2734745309999997e-07
650.039,3.1613799858888903e-07
659.98,3.001766814111112e-07
669.994,2.8103358477777773e-07
680.001,2.6260611024444436e-07
689.983,3.069557258333333e-07
699.979,3.077183619888888e-07
709.968,3.0044144602222213e-07
720.029,2.829070838e-07
730.004,2.562372835e-07
739.972,2.190400637222223e-07
750.011,1.6984508718888882e-07
