Wavelength (nm),Current (A)
349.989,3.206145546666666e-09
359.994,5.573795846e-09
369.997,8.367645950555554e-09
379.995,1.4117104936666667e-08
389.991,2.4459158206666667e-08
399.982,3.7030033045555565e-08
409.97,5.22890943044444e-08
420.034,7.067451365666668e-08
430.014,8.435814321888889e-08
439.989,1.0601117823888893e-07
449.961,1.3135520628888888e-07
460.008,1.6015783038888888e-07
469.972,1.8202243198888906e-07
480.01,2.0872346981111122e-07
489.964,2.3333274040000003e-07
499.993,2.583830067777778e-07
510.018,2.7942438946666664e-07
520.037,2.981176023777777e-07
529.972,3.1608925046666666e-07
539.982,3.2785786435555543e-07
549.986,3.3895938130000006e-07
559.985,3.580215565444446e-07
569.979,3.6525770554444447e-07
579.967,3.7176873914444435e-07
590.029,3.8039168694444444e-07
600.006,3.833997342e-07
609.977,3.7351488959999993e-07
620.021,3.582045644111112e-07
629.981,3.4926455233333323e-07
640.013,3.4552019698888895e-07
650.039,3.3876789325555555e-07
659.98,3.239563526e-07
669.994,3.058889701555556e-07
680.001,2.855075364333333e-07
689.983,3.2038335718888873e-07
699.979,3.2158356987777757e-07
709.968,3.1243447221111123e-07
720.029,2.926726242555556e-07
730.004,2.6460847162222204e-07
739.972,2.2883780160000004e-07
750.011,1.841858713333334e-07
