Wavelength (nm),Current (A)
350.005,5.920182436111113e-09
360.018,1.031690405777778e-08
370.028,1.543063529444445e-08
380.034,2.453707962888889e-08
390.036,4.242671629777776e-08
400.035,6.517192616888887e-08
410.031,9.182020572888891e-08
420.022,1.2324116795555558e-07
430.009,1.4534848584444439e-07
439.993,1.782679134666666e-07
449.972,2.201836550111111e-07
460.026,2.6264748067777777e-07
469.997,2.9965923336666663e-07
479.963,3.419956559222222e-07
490.005,3.8139342544444426e-07
499.962,4.168719487555554e-07
509.993,4.489620621777778e-07
520.02,4.749772076555555e-07
529.963,5.002570395888887e-07
539.98,5.168120012999999e-07
549.992,5.306782547666664e-07
559.998,5.380924049555555e-07
570.0,5.624872902111112e-07
579.995,5.704713715333333e-07
589.986,5.82613257811111e-07
599.97,5.939463244222222e-07
610.028,5.891400453222221e-07
620.001,5.694894583333332e-07
629.968,5.529893536111109e-07
640.008,5.441528034222223e-07
649.963,5.31446258811111e-07
659.991,5.00954298977778e-07
670.012,4.365174738111111e-07
680.026,3.241059040777777e-07
690.032,2.4057276566666667e-07
700.032,1.790955106222222e-07
710.026,1.4119948137777774e-07
720.012,1.1533694294444445e-07
729.991,9.391078923555556e-08
739.964,7.218988604888886e-08
750.007,4.923574789777775e-08
