Wavelength (nm),Current (A)
350.005,6.258781269666665e-09
360.018,1.1032792236333328e-08
370.028,1.6560517972222223e-08
380.034,2.636216068222223e-08
390.036,4.5319992215555554e-08
400.035,6.92659490122222e-08
410.031,9.782071782777775e-08
420.022,1.3275946906666661e-07
430.009,1.5741951056666667e-07
439.993,1.921490949888888e-07
449.972,2.3598463741111116e-07
460.026,2.807713069111111e-07
469.997,3.2008715783333316e-07
479.963,3.655177181888888e-07
490.005,4.088389483444443e-07
499.962,4.4836637337777787e-07
509.993,4.849161407555554e-07
520.02,5.146263498444444e-07
529.963,5.429576026444443e-07
539.98,5.605502250555555e-07
549.992,5.756628979222222e-07
559.998,5.835195657333331e-07
570.0,6.119063832444448e-07
579.995,6.227743651777774e-07
589.986,6.398334593111112e-07
599.97,6.501957724111111e-07
610.028,6.372877708777778e-07
620.001,6.098515457444446e-07
629.968,5.909952995999995e-07
640.008,5.850499158333333e-07
649.963,5.781086174111113e-07
659.991,5.484109491666668e-07
670.012,4.6345876054444445e-07
680.026,3.0047302563333326e-07
690.032,1.7097318195555558e-07
700.032,8.033200231888893e-08
710.026,3.487632381333333e-08
720.012,1.5745672299999997e-08
729.991,7.970161258555558e-09
739.964,4.407326461888888e-09
750.007,2.656326222000001e-09
