Wavelength (nm),Current (A)
350.005,4.322980111444444e-09
360.018,7.382388167666667e-09
370.028,1.1061718815111107e-08
380.034,1.8210177895555556e-08
390.036,3.301311308555554e-08
400.035,5.295135436222221e-08
410.031,7.708129837666663e-08
420.022,1.0580484815111109e-07
430.009,1.2648488454444447e-07
439.993,1.5705150745555556e-07
449.972,1.956522189222222e-07
460.026,2.3422808964444445e-07
469.997,2.676235873777778e-07
479.963,3.057001616666667e-07
490.005,3.425257452222223e-07
499.962,3.7640685177777766e-07
509.993,4.0824865813333333e-07
520.02,4.342682920555555e-07
529.963,4.6025587767777776e-07
539.98,4.783383448999999e-07
549.992,4.946349916999999e-07
559.998,5.052719921666666e-07
570.0,5.316351996444443e-07
579.995,5.392036246777778e-07
589.986,5.464273892999999e-07
599.97,5.505884419555554e-07
610.028,5.434659549777777e-07
620.001,5.288793282666664e-07
629.968,5.231120087888889e-07
640.008,5.273645644555556e-07
649.963,5.249593162666666e-07
659.991,5.033519469555556e-07
670.012,4.656216848999997e-07
680.026,4.221956192111108e-07
690.032,4.3001124907777764e-07
700.032,4.145704910333333e-07
710.026,3.858076519555555e-07
720.012,3.438200573666667e-07
729.991,2.926875752444444e-07
739.964,2.3525669762222224e-07
750.007,1.735852793333333e-07
