Wavelength (nm),Current (A)
349.973,5.852147860999999e-09
359.99,1.105891856944444e-08
370.003,1.743977302999999e-08
380.013,2.807914132e-08
390.019,4.7668195446666645e-08
400.022,7.344541875444441e-08
410.021,1.0441206919777781e-07
420.016,1.4250473505555555e-07
430.007,1.7031645185555555e-07
439.994,2.0993711724444443e-07
449.977,2.606697564888888e-07
460.035,3.119834120999999e-07
470.01,3.6037303526666666e-07
479.98,4.118916731333334e-07
490.025,4.643917400888888e-07
499.985,5.11442811711111e-07
510.021,5.563606144888887e-07
519.972,5.912931722555555e-07
529.998,6.265484984333335e-07
540.019,6.505472145666669e-07
550.034,6.629293319333338e-07
559.965,6.835569396999999e-07
569.97,7.124147181666666e-07
579.97,7.202806372666669e-07
589.964,7.374458587999998e-07
600.032,7.547019264444446e-07
610.014,7.502943949777775e-07
619.991,7.300047419e-07
629.962,7.156671852555553e-07
640.006,7.150788576888893e-07
649.964,7.122454330444447e-07
659.996,6.900848913222225e-07
670.021,6.365766498444445e-07
680.039,5.01160416088889e-07
690.015,2.780381069777778e-07
700.014,1.0654927043333334e-07
710.006,3.3482806924444453e-08
719.99,1.0715837456000001e-08
729.968,4.351041253777777e-09
740.018,2.4643496427777773e-09
749.981,1.795978308444445e-09
