Wavelength (nm),Current (A)
349.989,4.673102524888889e-09
359.994,8.653437042777776e-09
369.997,1.3106511118888887e-08
379.995,2.1596140675555563e-08
389.991,3.6969341353333327e-08
399.982,5.7037153717777753e-08
409.97,8.257148995444443e-08
420.034,1.1456740431111109e-07
430.014,1.3770915225555553e-07
439.989,1.727944970333333e-07
449.961,2.1585454806666668e-07
460.008,2.605238058888888e-07
469.972,2.999425405444444e-07
480.01,3.4643551684444427e-07
489.964,3.887807048555557e-07
499.993,4.304430137222222e-07
510.018,4.67626484688889e-07
520.037,4.981350956555553e-07
529.972,5.271387333222222e-07
539.982,5.456489112444445e-07
549.986,5.646223793888887e-07
559.985,5.958382992777778e-07
569.979,6.064233975666663e-07
579.967,6.140380286888892e-07
590.029,6.272262387444443e-07
600.006,6.33691056011111e-07
609.977,6.226481230888889e-07
620.021,6.032861397111112e-07
629.981,5.98159747622222e-07
640.013,5.948390621555554e-07
650.039,5.878890259444444e-07
659.98,5.629903231444445e-07
669.994,5.226637082777777e-07
680.001,4.3287342757777767e-07
689.983,3.208217898888889e-07
699.979,1.5312230516666666e-07
709.968,5.48474630511111e-08
720.029,1.7357305810000004e-08
730.004,6.420809686777778e-09
739.972,3.2101407898888884e-09
750.011,2.118822549888889e-09
