Wavelength (nm),Current (A)
349.973,5.8918190488888914e-09
359.99,1.0942394296999996e-08
370.003,1.7253519308888884e-08
380.013,2.7913363716666662e-08
390.019,4.759009908666666e-08
400.022,7.321162979444442e-08
410.021,1.0388140248777781e-07
420.016,1.4172397684444444e-07
430.007,1.703229245666667e-07
439.994,2.101363376666666e-07
449.977,2.596824807333333e-07
460.035,3.1075743138888893e-07
470.01,3.589164105666669e-07
479.98,4.1098749603333326e-07
490.025,4.6342379308888875e-07
499.985,5.087980757333334e-07
510.021,5.514341941999999e-07
519.972,5.858638493111109e-07
529.998,6.211888169888888e-07
540.019,6.458692100444443e-07
550.034,6.59866157133333e-07
559.965,6.802969661666661e-07
569.97,7.094199815999999e-07
579.97,7.223066387888889e-07
589.964,7.373496331000006e-07
600.032,7.56581073788889e-07
610.014,7.514421091777778e-07
619.991,7.288612868888886e-07
629.962,7.133000166666666e-07
640.006,7.112144809222223e-07
649.964,7.064799361444442e-07
659.996,6.818897841111113e-07
670.021,6.289657963111107e-07
680.039,4.935966067666667e-07
690.015,2.7473496407777783e-07
700.014,1.0994514069222222e-07
710.006,3.6634630542222217e-08
719.99,1.194757607e-08
729.968,4.603182928333334e-09
740.018,2.419203882555556e-09
749.981,1.7229830481111107e-09
