Wavelength (nm),Current (A)
349.973,8.752424951555561e-09
359.99,1.4236295254444446e-08
370.003,2.2009386828888882e-08
380.013,3.764325855111109e-08
390.019,6.060413016888887e-08
400.022,8.723813117555555e-08
410.021,1.1903100989999996e-07
420.016,1.5471738405555553e-07
430.007,1.7665189936666663e-07
439.994,2.1853299336666666e-07
449.977,2.6340941376666666e-07
460.035,3.079622867e-07
470.01,3.476156009999998e-07
479.98,3.9348077553333314e-07
490.025,4.333190780111112e-07
499.985,4.7371626482222233e-07
510.021,5.060840998666666e-07
519.972,5.342388682333332e-07
529.998,5.57148254666667e-07
540.019,5.69036460911111e-07
550.034,5.783393754e-07
559.965,6.057730637333333e-07
569.97,6.210658136333335e-07
579.97,6.280371363666669e-07
589.964,6.415298191777777e-07
600.032,6.438325606777777e-07
610.014,6.264677815444444e-07
619.991,6.029207568444444e-07
629.962,5.862279165111114e-07
640.006,5.669891955999999e-07
649.964,5.345421318888888e-07
659.996,4.881778594555554e-07
670.021,4.3762048481111116e-07
680.039,3.906497928888889e-07
690.015,3.9097343863333325e-07
700.014,3.7129338443333346e-07
710.006,3.3430388071111107e-07
719.99,2.813259105888888e-07
729.968,2.1916440971111118e-07
740.018,1.562946433555555e-07
749.981,9.971557671555553e-08
