Wavelength (nm),Current (A)
349.973,8.813095906666669e-09
359.99,1.4828026438888883e-08
370.003,2.3329323738888886e-08
380.013,4.0011163555555545e-08
390.019,6.506457428666668e-08
400.022,9.416126106999999e-08
410.021,1.287619261888889e-07
420.016,1.670077491333333e-07
430.007,1.8882806288888886e-07
439.994,2.303550084222221e-07
449.977,2.7531374470000007e-07
460.035,3.209458334333333e-07
470.01,3.628412368555553e-07
479.98,4.107965286222223e-07
490.025,4.5176188785555545e-07
499.985,4.928749068555557e-07
510.021,5.263668537111111e-07
519.972,5.563212103222223e-07
529.998,5.813388686222222e-07
540.019,5.940139579555556e-07
550.034,6.046903128000001e-07
559.965,6.34249861988889e-07
569.97,6.489902151888886e-07
579.97,6.551716910333335e-07
589.964,6.682455582222217e-07
600.032,6.70204873566667e-07
610.014,6.530601352777775e-07
619.991,6.324286307444442e-07
629.962,6.212429904222221e-07
640.006,6.122312196555555e-07
649.964,5.889220052e-07
659.996,5.464861710888889e-07
670.021,4.897273206444444e-07
680.039,4.217823684888889e-07
690.015,3.8974213200000005e-07
700.014,3.248963146e-07
710.006,2.453730264777777e-07
719.99,1.6453061263333342e-07
729.968,9.829736379777779e-08
740.018,5.1560098003333324e-08
749.981,2.4303380394444435e-08
