Wavelength (nm),Current (A)
350.005,6.256739061222217e-09
360.018,1.091373831322222e-08
370.028,1.6298061008888884e-08
380.034,2.6034660082222215e-08
390.036,4.393767116444444e-08
400.035,6.957718320222222e-08
410.031,9.95416167133333e-08
420.022,1.3371156304444448e-07
430.009,1.559901444111111e-07
439.993,1.9004500705555552e-07
449.972,2.3328286122222223e-07
460.026,2.7843556379999996e-07
469.997,3.1726800311111123e-07
479.963,3.61829355788889e-07
490.005,4.0354996572222213e-07
499.962,4.418426449777778e-07
509.993,4.793472687444443e-07
520.02,5.094879139444444e-07
529.963,5.385726425333334e-07
539.98,5.602871555555556e-07
549.992,5.788078201777778e-07
559.998,5.891005330111113e-07
570.0,6.17607981377778e-07
579.995,6.254367885888888e-07
589.986,6.35776066777778e-07
599.97,6.46809124911111e-07
610.028,6.468085150888888e-07
620.001,6.316977151555557e-07
629.968,6.227748118444447e-07
640.008,6.204681210999999e-07
649.963,6.086100758444443e-07
659.991,5.698355881333333e-07
670.012,5.014533254e-07
680.026,4.094949347999998e-07
690.032,3.507696493222222e-07
700.032,2.698375890111111e-07
710.026,1.936119079444445e-07
720.012,1.2804094196666664e-07
729.991,8.001861752e-08
739.964,4.624700454333331e-08
750.007,2.485081936777777e-08
