Wavelength (nm),Current (A)
349.973,6.747286587333329e-09
359.99,1.108041636977778e-08
370.003,1.7277266723333333e-08
380.013,2.989401381555556e-08
390.019,4.826383300555556e-08
400.022,6.986034613222218e-08
410.021,9.543033527777777e-08
420.016,1.2512842514444446e-07
430.007,1.4448594040000004e-07
439.994,1.788482257666666e-07
449.977,2.1442615490000008e-07
460.035,2.500220362444444e-07
470.01,2.821905821777777e-07
479.98,3.1870211175555556e-07
490.025,3.495438140666667e-07
499.985,3.796185771888889e-07
510.021,4.0336870216666686e-07
519.972,4.263233396333333e-07
529.998,4.4575412646666694e-07
540.019,4.571435218e-07
550.034,4.6722193604444457e-07
559.965,4.914342180777775e-07
569.97,5.051490518222221e-07
579.97,5.129636324222224e-07
589.964,5.249686754888889e-07
600.032,5.275249121111108e-07
610.014,5.135739442777778e-07
619.991,4.974376980000001e-07
629.962,4.898968627777777e-07
640.006,4.852939917666666e-07
649.964,4.724841085777779e-07
659.996,4.485717222222221e-07
670.021,4.220818002666663e-07
680.039,3.979563545888891e-07
690.015,4.465212016555555e-07
700.014,4.566597196777778e-07
710.006,4.548047642999999e-07
719.99,4.387401074333333e-07
729.968,4.108923485666669e-07
740.018,3.6777865008888875e-07
749.981,3.045467567888888e-07
