Wavelength (nm),Current (A)
350.005,6.272402342111112e-09
360.018,1.0863734702222224e-08
370.028,1.616125586777778e-08
380.034,2.575641370444444e-08
390.036,4.425599403777777e-08
400.035,6.746734613444442e-08
410.031,9.532558919111115e-08
420.022,1.2993447855555553e-07
430.009,1.5412418617777776e-07
439.993,1.8993054413333325e-07
449.972,2.351778687444443e-07
460.026,2.8149000676666666e-07
469.997,3.212474293e-07
479.963,3.677069605666668e-07
490.005,4.1269763465555546e-07
499.962,4.5276691381111094e-07
509.993,4.902640781888891e-07
520.02,5.208758475444445e-07
529.963,5.511896248666664e-07
539.98,5.725907357777778e-07
549.992,5.873001553444444e-07
559.998,5.98423666411111e-07
570.0,6.238891860555554e-07
579.995,6.337718417111105e-07
589.986,6.431334156333331e-07
599.97,6.543913798444446e-07
610.028,6.497707779111109e-07
620.001,6.311994822777779e-07
629.968,6.205595487777778e-07
640.008,6.220028692e-07
649.963,6.165408446888889e-07
659.991,5.964916588777774e-07
670.012,5.609272718444447e-07
680.026,4.790549743888888e-07
690.032,3.492245563222222e-07
700.032,1.7238165789999994e-07
710.026,6.409165714333334e-08
720.012,2.065369138333333e-08
729.991,7.3728651745555556e-09
739.964,3.3975233560000012e-09
750.007,2.0873318556666664e-09
