Wavelength (nm),Current (A)
350.005,4.7533676345555555e-09
360.018,8.194708603666668e-09
370.028,1.2367661565555552e-08
380.034,1.995164009555556e-08
390.036,3.5044662933333334e-08
400.035,5.430085964444444e-08
410.031,7.650058376555551e-08
420.022,1.0241384281888886e-07
430.009,1.2032183662222222e-07
439.993,1.4759293616666667e-07
449.972,1.8226569452222212e-07
460.026,2.1789881181111106e-07
469.997,2.48803848611111e-07
479.963,2.8422911004444445e-07
490.005,3.1769150068888885e-07
499.962,3.483262792666666e-07
509.993,3.7680701622222214e-07
520.02,3.9995668483333333e-07
529.963,4.227667778888889e-07
539.98,4.378462386555554e-07
549.992,4.5138157045555543e-07
559.998,4.599966875555555e-07
570.0,4.826212728888887e-07
579.995,4.894871568e-07
589.986,4.988866170444444e-07
599.97,5.054946316888889e-07
610.028,4.983988004222224e-07
620.001,4.797165690666668e-07
629.968,4.6588471042222234e-07
640.008,4.598258431333334e-07
649.963,4.5009019262222223e-07
659.991,4.270711623222222e-07
670.012,3.910313283111112e-07
680.026,3.50113727188889e-07
690.032,3.500252370444444e-07
700.032,3.421719090222223e-07
710.026,3.265990590666667e-07
720.012,3.0000759407777785e-07
729.991,2.625533482888889e-07
739.964,2.1510948131111107e-07
750.007,1.5818923348888877e-07
