Wavelength (nm),Current (A)
349.989,1.9970530232222226e-09
359.994,3.0012611448888882e-09
369.997,4.178351100222225e-09
379.995,6.531412595888889e-09
389.991,1.079976086255555e-08
399.982,1.6010730858888897e-08
409.97,2.2530428296666667e-08
420.034,3.138506588666666e-08
430.014,3.9261962616666666e-08
439.989,5.097383387111113e-08
449.961,6.408550429555553e-08
460.008,7.798009568555555e-08
469.972,9.04356224722222e-08
480.01,1.0497207980777774e-07
489.964,1.1816635513333331e-07
499.993,1.3132304763333331e-07
510.018,1.4322961433333343e-07
520.037,1.5386514105555556e-07
529.972,1.6416050298888892e-07
539.982,1.717891751333334e-07
549.986,1.7975138728888898e-07
559.985,1.9168259391111114e-07
569.979,1.9765990743333329e-07
579.967,2.0273940296666664e-07
590.029,2.106604117333334e-07
600.006,2.1484212474444446e-07
609.977,2.1429888222222222e-07
620.021,2.1110628838888894e-07
629.981,2.106630320333333e-07
640.013,2.1146901056666667e-07
650.039,2.0698295870000002e-07
659.98,1.943014724333334e-07
669.994,1.764363343333332e-07
680.001,1.585209848e-07
689.983,1.7345369705555554e-07
699.979,1.6960161415555558e-07
709.968,1.5856596043333335e-07
720.029,1.4051287224444444e-07
730.004,1.1807723417777784e-07
739.972,9.156082253666664e-08
750.011,6.459233424e-08
