Wavelength (nm),Current (A)
349.99,3.1034612976666657e-09
359.996,5.44181098422222e-09
369.998,8.071332709444442e-09
379.997,1.311913694111111e-08
389.992,2.2241023942222223e-08
399.984,3.4234306789999994e-08
409.971,4.784406040777776e-08
420.035,6.420626780444444e-08
430.015,7.544506232333335e-08
439.991,9.354217576999996e-08
449.963,1.156725505666667e-07
460.01,1.3931633632222227e-07
469.973,1.5978080457777777e-07
480.012,1.8359065554444452e-07
489.966,2.0656920745555556e-07
499.995,2.287136655111111e-07
510.02,2.453393352777776e-07
520.039,2.614973923555555e-07
529.974,2.7717780485555555e-07
539.984,2.867778306444444e-07
549.988,2.9564302336666667e-07
559.987,3.109146324777777e-07
569.981,3.1602641602222225e-07
579.969,3.1831977155555543e-07
590.031,3.2381819911111106e-07
600.008,3.263159645777779e-07
609.979,3.204047245777777e-07
620.024,3.0806379869999997e-07
629.983,3.019375069888889e-07
640.016,2.997025942888889e-07
649.963,2.943911443999999e-07
659.983,2.8140630163333337e-07
669.997,2.6312962873333325e-07
680.004,2.449192556e-07
689.986,2.8854049648888885e-07
699.982,2.846430843999999e-07
709.971,2.6955417762222213e-07
720.031,2.392399432555554e-07
730.006,1.954392912444445e-07
739.974,1.4361507584444445e-07
750.014,9.199107840555555e-08
