Wavelength (nm),Current (A)
350.005,5.57991127511111e-09
360.018,9.603721534666665e-09
370.028,1.4275700196666673e-08
380.034,2.2841153419999998e-08
390.036,4.016478423777777e-08
400.035,6.325259527555554e-08
410.031,9.127266044111112e-08
420.022,1.248468283222222e-07
430.009,1.4892924016666667e-07
439.993,1.8400222678888883e-07
449.972,2.2748132883333324e-07
460.026,2.700659650888889e-07
469.997,3.0632444167777773e-07
479.963,3.4797970214444437e-07
490.005,3.8767091565555545e-07
499.962,4.245994335111109e-07
509.993,4.5980357269999995e-07
520.02,4.883218420555557e-07
529.963,5.167440790666667e-07
539.98,5.357137674111111e-07
549.992,5.530345243777779e-07
559.998,5.636886882222223e-07
570.0,5.930593686444441e-07
579.995,6.027605973666663e-07
589.986,6.149519072222223e-07
599.97,6.25580229211111e-07
610.028,6.219590202333334e-07
620.001,6.058662525444444e-07
629.968,5.966566361000002e-07
640.008,5.976857577111111e-07
649.963,5.94475777911111e-07
659.991,5.744361956555556e-07
670.012,5.342691606666668e-07
680.026,4.6215765687777794e-07
690.032,3.9813976207777777e-07
700.032,3.0140909774444456e-07
710.026,2.200558467777777e-07
720.012,1.5212712337777772e-07
729.991,9.687718690333335e-08
739.964,5.5571188107777785e-08
750.007,2.8235865547777787e-08
