Wavelength (nm),Current (A)
350.005,6.165210690555556e-09
360.018,1.0708116510888886e-08
370.028,1.598944369111111e-08
380.034,2.546888629666666e-08
390.036,4.3530632796666644e-08
400.035,6.689079762333332e-08
410.031,9.628516840888888e-08
420.022,1.3228363936666673e-07
430.009,1.5910346651111102e-07
439.993,1.9745375438888892e-07
449.972,2.437080613555555e-07
460.026,2.901541908555555e-07
469.997,3.3175940090000003e-07
479.963,3.7913253942222213e-07
490.005,4.2531904880000016e-07
499.962,4.674939929111111e-07
509.993,5.049588298333332e-07
520.02,5.346368471666664e-07
529.963,5.636811940222223e-07
539.98,5.839892678444446e-07
549.992,6.008953910000003e-07
559.998,6.100402784222224e-07
570.0,6.318596018666668e-07
579.995,6.372022861444445e-07
589.986,6.489587931999999e-07
599.97,6.649654271999996e-07
610.028,6.651367250444444e-07
620.001,6.527935027666666e-07
629.968,6.445132758333335e-07
640.008,6.429352003000001e-07
649.963,6.36430350355556e-07
659.991,6.133137787888891e-07
670.012,5.551652405444442e-07
680.026,3.7605276903333336e-07
690.032,1.7272296075555547e-07
700.032,5.944782238333333e-08
710.026,2.0170625921111096e-08
720.012,7.593642691333333e-09
729.991,3.652803825888889e-09
739.964,2.3166465334444437e-09
750.007,1.7394330372222216e-09
