Wavelength (nm),Current (A)
349.989,6.048354202888888e-09
359.994,1.1241347416333334e-08
369.997,1.7346873476666662e-08
379.995,2.8699872138888877e-08
389.991,4.878560116222219e-08
399.982,7.265744939111112e-08
409.97,1.0034972589555556e-07
420.034,1.3197676669999998e-07
430.014,1.534941968111111e-07
439.989,1.884214341555555e-07
449.961,2.2983478357777764e-07
460.008,2.7316365476666674e-07
469.972,3.107780048666667e-07
480.01,3.537369224333335e-07
489.964,3.918769247888889e-07
499.993,4.283493918777777e-07
510.018,4.605948490888888e-07
520.037,4.877887020777779e-07
529.972,5.136090183444445e-07
539.982,5.278112575666665e-07
549.986,5.420949284444446e-07
559.985,5.703792238222222e-07
569.979,5.791321568888887e-07
579.967,5.898359865111114e-07
590.029,5.927726873e-07
600.006,5.943896992666668e-07
609.977,5.785241110444443e-07
620.021,5.552941120777778e-07
629.981,5.416015672555555e-07
640.013,5.374097447444446e-07
650.039,5.278339099444444e-07
659.98,5.032335858444444e-07
669.994,4.6531424883333344e-07
680.001,4.1578011643333335e-07
689.983,4.6185538875555554e-07
699.979,4.3539286767777767e-07
709.968,4.032246025444444e-07
720.029,3.6184173078888873e-07
730.004,3.106657830444444e-07
739.972,2.497427317666667e-07
750.011,1.7993088303333344e-07
