Wavelength (nm),Current (A)
349.989,2.389155353444444e-09
359.994,3.867517766111112e-09
369.997,5.747820365222221e-09
379.995,9.551720340333337e-09
389.991,1.6680945136666666e-08
399.982,2.6496795723333334e-08
409.97,3.799920947666665e-08
420.034,5.236134665555554e-08
430.014,6.468303105444445e-08
439.989,8.344293569222223e-08
449.961,1.0561339896444441e-07
460.008,1.3053155413333327e-07
469.972,1.496185902666666e-07
480.01,1.7312075332222214e-07
489.964,1.9525798783333327e-07
499.993,2.1752544364444432e-07
510.018,2.3662186591111107e-07
520.037,2.534127720333332e-07
529.972,2.692665288e-07
539.982,2.7894741028888887e-07
549.986,2.886378775333333e-07
559.985,3.041751379333334e-07
569.979,3.142804045222223e-07
579.967,3.159959080888887e-07
590.029,3.190415644111112e-07
600.006,3.1783504322222233e-07
609.977,3.036132891777777e-07
620.021,2.829086528444445e-07
629.981,2.6674236824444437e-07
640.013,2.565881254555555e-07
650.039,2.460234691888888e-07
659.98,2.3277423724444445e-07
669.994,2.2033962364444438e-07
680.001,2.101798389222222e-07
689.983,2.578645077666668e-07
699.979,2.623458718555555e-07
709.968,2.525711554666665e-07
720.029,2.3222928632222223e-07
730.004,2.0200159863333321e-07
739.972,1.6368149494444448e-07
750.011,1.1802197398888888e-07
