Wavelength (nm),Current (A)
350.005,4.559772253222223e-09
360.018,7.802167603666662e-09
370.028,1.164963898555556e-08
380.034,1.903618790222222e-08
390.036,3.429573431111111e-08
400.035,5.486196323777776e-08
410.031,7.988298105888885e-08
420.022,1.0973989427555557e-07
430.009,1.307636247555556e-07
439.993,1.6136613178888894e-07
449.972,2.0080093371111107e-07
460.026,2.412902975000001e-07
469.997,2.7570392473333323e-07
479.963,3.1489142198888873e-07
490.005,3.517447037222221e-07
499.962,3.871518553444444e-07
509.993,4.1962292831111105e-07
520.02,4.4807359853333307e-07
529.963,4.757848007444443e-07
539.98,4.93389148688889e-07
549.992,5.096257124111112e-07
559.998,5.187490218555555e-07
570.0,5.453552675111111e-07
579.995,5.533902274000002e-07
589.986,5.624660619111113e-07
599.97,5.68515819388889e-07
610.028,5.590948909999999e-07
620.001,5.400603283333332e-07
629.968,5.30306083911111e-07
640.008,5.327381155222223e-07
649.963,5.342428143333333e-07
659.991,5.214382727666666e-07
670.012,4.920464515555557e-07
680.026,4.507620424444442e-07
690.032,4.43317946111111e-07
700.032,3.8505645427777777e-07
710.026,3.1344485470000006e-07
720.012,2.488203191777777e-07
729.991,1.9680435537777784e-07
739.964,1.531307185777778e-07
750.007,1.1316801958888888e-07
