Wavelength (nm),Current (A)
349.973,5.5677897387777785e-09
359.99,1.0470664752888888e-08
370.003,1.6644554020000004e-08
380.013,2.684124520777777e-08
390.019,4.5606521021111114e-08
400.022,7.044857503555559e-08
410.021,1.005645636811111e-07
420.016,1.3718987497777774e-07
430.007,1.6324712422222214e-07
439.994,2.0059655022222213e-07
449.977,2.4887385953333324e-07
460.035,2.9775145314444427e-07
470.01,3.441385501666666e-07
479.98,3.934021851444446e-07
490.025,4.4352207044444436e-07
499.985,4.882389979444443e-07
510.021,5.331536377555557e-07
519.972,5.67473099988889e-07
529.998,6.011580679222223e-07
540.019,6.254246827888887e-07
550.034,6.372816917444443e-07
559.965,6.568552567777779e-07
569.97,6.85797441811111e-07
579.97,6.991957320222223e-07
589.964,7.122688569222222e-07
600.032,7.292042943666664e-07
610.014,7.244456820666669e-07
619.991,7.021835173555557e-07
629.962,6.85629893411111e-07
640.006,6.820339016999996e-07
649.964,6.769384198444447e-07
659.996,6.539411253333335e-07
670.021,5.994991090222223e-07
680.039,4.659316550333333e-07
690.015,2.6652751893333336e-07
700.014,1.114117302333333e-07
710.006,3.723535624555555e-08
719.99,1.1999530445555555e-08
729.968,4.65003708388889e-09
740.018,2.4854749565555553e-09
749.981,1.696184141777778e-09
