Wavelength (nm),Current (A)
349.973,7.618394132777777e-09
359.99,1.2451063811111117e-08
370.003,1.9438600988888888e-08
380.013,3.341923314555554e-08
390.019,5.3724064442222216e-08
400.022,7.751642195444444e-08
410.021,1.0679358953666664e-07
420.016,1.4248209496666663e-07
430.007,1.6698955853333334e-07
439.994,2.0855709231111107e-07
449.977,2.508493847222221e-07
460.035,2.9446723354444433e-07
470.01,3.347173173666666e-07
479.98,3.8024938338888894e-07
490.025,4.17280554211111e-07
499.985,4.5381314755555546e-07
510.021,4.840955856333334e-07
519.972,5.126629235666668e-07
529.998,5.366077247777776e-07
540.019,5.482709200999998e-07
550.034,5.571494425111108e-07
559.965,5.83187406311111e-07
569.97,5.953956486666665e-07
579.97,5.999381525888889e-07
589.964,6.074429697222221e-07
600.032,6.042681926999996e-07
610.014,5.869235509999998e-07
619.991,5.711037879444442e-07
629.962,5.65125137922222e-07
640.006,5.588605885555556e-07
649.964,5.357127745888889e-07
659.996,4.948346264777779e-07
670.021,4.492820363444443e-07
680.039,4.075614897222221e-07
690.015,4.196315669888887e-07
700.014,4.148170658777778e-07
710.006,3.988044945555554e-07
719.99,3.7191776697777784e-07
729.968,3.327190713888887e-07
740.018,2.8067951944444443e-07
749.981,2.1385273855555555e-07
