Wavelength (nm),Current (A)
349.99,1.8652272602222212e-09
359.996,2.8361935996666655e-09
369.998,3.786953441888892e-09
379.997,5.813143214333335e-09
389.992,9.59952512022222e-09
399.984,1.4392124677777772e-08
409.971,2.0244568632222214e-08
420.035,2.8010729335555555e-08
430.015,3.515512417444443e-08
439.991,4.571889646555556e-08
449.963,5.771850534222222e-08
460.01,7.046265934333332e-08
469.973,8.170337956222225e-08
480.012,9.495886167777775e-08
489.966,1.0731777371333332e-07
499.995,1.1949699356666669e-07
510.02,1.3056714708888887e-07
520.039,1.4058460880000003e-07
529.974,1.5025720011111109e-07
539.984,1.5690627267777781e-07
549.988,1.638824913e-07
559.987,1.7480427835555554e-07
569.981,1.8038079062222231e-07
579.969,1.8615183053333327e-07
590.031,1.9308320331111105e-07
600.008,1.979719115111111e-07
609.979,1.9661065158888885e-07
620.024,1.9239365128888887e-07
629.983,1.907714223444445e-07
640.016,1.9146058315555558e-07
649.963,1.897636568111112e-07
659.983,1.831464688111111e-07
669.997,1.735434811444445e-07
680.004,1.6428891615555555e-07
689.986,1.8740646252222235e-07
699.982,1.9524052617777786e-07
709.971,1.974270511888888e-07
720.031,1.933026320111111e-07
730.006,1.8425067275555543e-07
739.974,1.702662482111111e-07
750.014,1.5069868427777774e-07
