Wavelength (nm),Current (A)
349.973,8.323697797999998e-09
359.99,1.3907149136666666e-08
370.003,2.1842989813333343e-08
380.013,3.762489087666667e-08
390.019,6.023524835444441e-08
400.022,8.77181184988889e-08
410.021,1.2172053490000002e-07
420.016,1.6133911715555555e-07
430.007,1.86152852e-07
439.994,2.3098055355555566e-07
449.977,2.783353386777779e-07
460.035,3.2675978340000004e-07
470.01,3.718226740444445e-07
479.98,4.236454388444443e-07
490.025,4.6703971386666674e-07
499.985,5.107156573222221e-07
510.021,5.436521408333334e-07
519.972,5.750081475333334e-07
529.998,6.007298575333334e-07
540.019,6.153314775666667e-07
550.034,6.238921901222224e-07
559.965,6.536115423444446e-07
569.97,6.711841291777777e-07
579.97,6.858986885777778e-07
589.964,7.065366389999999e-07
600.032,7.127649163777775e-07
610.014,6.916489845444445e-07
619.991,6.640944581222221e-07
629.962,6.467880492555555e-07
640.006,6.36953920722222e-07
649.964,6.146903620888887e-07
659.996,5.619327369999999e-07
670.021,4.2926016804444445e-07
680.039,2.3074718982222237e-07
690.015,1.0795997813111111e-07
700.014,4.5031435331111106e-08
710.006,1.8460477898888874e-08
719.99,8.563159259555551e-09
729.968,4.570550023222226e-09
740.018,2.752549588888888e-09
749.981,1.8614104814444445e-09
