Wavelength (nm),Current (A)
350.005,1.1514116248666659e-09
360.018,1.462021362222222e-09
370.028,1.826839526222223e-09
380.034,2.509389826333333e-09
390.036,4.032898767666666e-09
400.035,6.097650187333332e-09
410.031,8.892474946888892e-09
420.022,1.2796947851111113e-08
430.009,1.661939668333333e-08
439.993,2.2157899322222222e-08
449.972,2.9287332439999992e-08
460.026,3.700454795888888e-08
469.997,4.415933242444445e-08
479.963,5.259117712888889e-08
490.005,6.105718123777778e-08
499.962,6.927312083999999e-08
509.993,7.725227781222219e-08
520.02,8.427752707666665e-08
529.963,9.147439812333328e-08
539.98,9.727144143111107e-08
549.992,1.0299802615222219e-07
559.998,1.0756874330333333e-07
570.0,1.1587531794444442e-07
579.995,1.2029916088888882e-07
589.986,1.2561932838888893e-07
599.97,1.3063709351111117e-07
610.028,1.3199053270000005e-07
620.001,1.3015534871111117e-07
629.968,1.2927275672222223e-07
640.008,1.3022425807777785e-07
649.963,1.3002782995555557e-07
659.991,1.261982411444444e-07
670.012,1.1970847427777779e-07
680.026,1.1331373571111108e-07
690.032,1.1730025594444442e-07
700.032,1.254956564333333e-07
710.026,1.294525690666667e-07
720.012,1.2892326833333334e-07
729.991,1.2435907426666666e-07
739.964,1.160755618555555e-07
750.007,1.0246548315888883e-07
