Wavelength (nm),Current (A)
349.973,8.420279914333335e-09
359.99,1.3919388312222217e-08
370.003,2.175034154777779e-08
380.013,3.7446471132222225e-08
390.019,6.031770422444443e-08
400.022,8.783719308888889e-08
410.021,1.2134357066666666e-07
420.016,1.5933073332222224e-07
430.007,1.8222329810000002e-07
439.994,2.243694040222222e-07
449.977,2.710794721e-07
460.035,3.1920516647777777e-07
470.01,3.6272569596666674e-07
479.98,4.118378935777777e-07
490.025,4.5554006414444446e-07
499.985,4.993136267555553e-07
510.021,5.331600877444443e-07
519.972,5.640535402000001e-07
529.998,5.924152745333334e-07
540.019,6.061279275222221e-07
550.034,6.159783204e-07
559.965,6.48414396722222e-07
569.97,6.633890565111111e-07
579.97,6.721863221333332e-07
589.964,6.882338512555554e-07
600.032,6.915869733666668e-07
610.014,6.702373123111114e-07
619.991,6.50035071388889e-07
629.962,6.419658374555553e-07
640.006,6.365636995000003e-07
649.964,6.164829725777779e-07
659.996,5.724714903888888e-07
670.021,5.058372782888889e-07
680.039,4.220122933222221e-07
690.015,3.836190527666666e-07
700.014,3.0756733779999993e-07
710.006,2.1963074755555557e-07
719.99,1.3736753673333336e-07
729.968,7.51320048922222e-08
740.018,3.6088655565555547e-08
749.981,1.5589016238888887e-08
