Wavelength (nm),Current (A)
349.989,5.885834974111114e-09
359.994,1.1101447135999997e-08
369.997,1.6726409735555555e-08
379.995,2.7784701053333335e-08
389.991,4.7655763835555565e-08
399.982,7.300830431222223e-08
409.97,1.0124282288111114e-07
420.034,1.3418186098888886e-07
430.014,1.5643366007777774e-07
439.989,1.9231087156666665e-07
449.961,2.354500179888888e-07
460.008,2.799293885999999e-07
469.972,3.1871436623333347e-07
480.01,3.634527352444444e-07
489.964,4.04208663522222e-07
499.993,4.435812303555555e-07
510.018,4.778755834333333e-07
520.037,5.06232007822222e-07
529.972,5.331670410888886e-07
539.982,5.500444751222221e-07
549.986,5.667084677555557e-07
559.985,5.961546669888886e-07
569.979,6.063962432888888e-07
579.967,6.138996001555552e-07
590.029,6.257886319777777e-07
600.006,6.298104413222222e-07
609.977,6.149544355555557e-07
620.021,5.934460374888888e-07
629.981,5.770084920888887e-07
640.013,5.71839390288889e-07
650.039,5.625020550666665e-07
659.98,5.384760570000001e-07
669.994,5.025899177444445e-07
680.001,4.553298887e-07
689.983,4.502747668333333e-07
699.979,4.0631342330000003e-07
709.968,3.573165623000001e-07
720.029,3.042869247111112e-07
730.004,2.459721739555555e-07
739.972,1.8287778980000002e-07
750.011,1.2002837742222225e-07
