Wavelength (nm),Current (A)
349.99,6.60180165788889e-09
359.996,1.2517112071111106e-08
369.998,1.9359612560000002e-08
379.997,3.165613960000001e-08
389.992,5.302609173111109e-08
399.984,7.859961828333332e-08
409.971,1.0920561413666663e-07
420.035,1.4577850394444443e-07
430.015,1.7066000299999995e-07
439.991,2.100886972444445e-07
449.963,2.5696060708888877e-07
460.01,3.066286675222223e-07
469.973,3.5078517218888897e-07
480.012,4.027702677888888e-07
489.966,4.4970249441111105e-07
499.995,4.952622498222223e-07
510.02,5.36236380466667e-07
520.039,5.714334159333334e-07
529.974,6.051436445555552e-07
539.984,6.246440316000001e-07
549.988,6.426205883666663e-07
559.987,6.765764214666664e-07
569.981,6.885174476111112e-07
579.969,7.00158486366667e-07
590.031,7.17095205477778e-07
600.008,7.233932987666667e-07
609.979,7.027986309111112e-07
620.024,6.705903704888891e-07
629.983,6.489152854777777e-07
640.016,6.391294939333335e-07
649.963,6.241423728111109e-07
659.983,5.812779955333332e-07
669.997,4.784885491e-07
680.004,3.031423855111113e-07
689.986,1.8168098554444448e-07
699.982,7.929415127222225e-08
709.971,2.9745180612222236e-08
720.031,1.0703967324222221e-08
730.006,4.604212996666664e-09
739.974,2.6207482304444444e-09
750.014,1.859063677444444e-09
