Wavelength (nm),Current (A)
349.973,3.578075382444442e-09
359.99,5.650519905666666e-09
370.003,8.597196425888888e-09
380.013,1.4297795356666672e-08
390.019,2.2820925598888894e-08
400.022,3.252088802888889e-08
410.021,4.434375939555556e-08
420.016,6.002575332444444e-08
430.007,7.31775644922222e-08
439.994,9.310986810888888e-08
449.977,1.1364317214444448e-07
460.035,1.337277230666666e-07
470.01,1.517181996333333e-07
479.98,1.7365443400000007e-07
490.025,1.928433981222222e-07
499.985,2.1253497568888896e-07
510.021,2.2914992784444432e-07
519.972,2.447184909666667e-07
529.998,2.574137011555556e-07
540.019,2.660344666444444e-07
550.034,2.724869841777777e-07
559.965,2.888121329e-07
569.97,2.9919998269999996e-07
579.97,3.062589078111112e-07
589.964,3.1690816693333344e-07
600.032,3.2170272005555556e-07
610.014,3.170544056777778e-07
619.991,3.0987739693333337e-07
629.962,3.0693445281111103e-07
640.006,3.0447348990000006e-07
649.964,2.9632300536666674e-07
659.996,2.8027311344444435e-07
670.021,2.622859872444445e-07
680.039,2.456301771444445e-07
690.015,2.601482552777778e-07
700.014,2.622744613111112e-07
710.006,2.5656462985555555e-07
719.99,2.41862856e-07
729.968,2.1940597403333333e-07
740.018,1.8958556895555559e-07
749.981,1.522486503666667e-07
