Wavelength (nm),Current (A)
350.005,2.356797865666667e-09
360.018,3.787119159555556e-09
370.028,5.380142027888889e-09
380.034,8.277739545888886e-09
390.036,1.3740264345555552e-08
400.035,2.041108919222222e-08
410.031,2.8222635503333328e-08
420.022,3.782352567777777e-08
430.009,4.620618828111109e-08
439.993,5.8337068367777785e-08
449.972,7.279081544555558e-08
460.026,8.683982068777773e-08
469.997,9.95885408711111e-08
479.963,1.1474163418888886e-07
490.005,1.292037056222222e-07
499.962,1.425677553444444e-07
509.993,1.5574316819999998e-07
520.02,1.668868380444444e-07
529.963,1.7759246595555567e-07
539.98,1.8558893822222219e-07
549.992,1.9293045573333342e-07
559.998,1.9867708657777787e-07
570.0,2.0967054280000002e-07
579.995,2.1548891234444447e-07
589.986,2.2227548029999992e-07
599.97,2.2875467749999998e-07
610.028,2.296100531666666e-07
620.001,2.2663172879999994e-07
629.968,2.2434566259999995e-07
640.008,2.247746528444445e-07
649.963,2.220040380888888e-07
659.991,2.1238793544444442e-07
670.012,1.975528145888888e-07
680.026,1.8156044085555556e-07
690.032,1.82820829e-07
700.032,1.7997459961111108e-07
710.026,1.6971828099999997e-07
720.012,1.526174692222222e-07
729.991,1.2954751887777782e-07
739.964,1.0242153618777773e-07
750.007,7.272528801999999e-08
