Wavelength (nm),Current (A)
349.973,9.662163417999993e-09
359.99,1.6168314956666665e-08
370.003,2.5241307842222226e-08
380.013,4.30942286511111e-08
390.019,6.937657668111111e-08
400.022,1.0033148760111111e-07
410.021,1.3704831904444447e-07
420.016,1.7840546813333338e-07
430.007,2.031005153333332e-07
439.994,2.5045596279999996e-07
449.977,3.001678379333332e-07
460.035,3.5015660360000004e-07
470.01,3.951498373333333e-07
479.98,4.4660879033333336e-07
490.025,4.893272744111111e-07
499.985,5.320833539777777e-07
510.021,5.663383939333331e-07
519.972,5.983631626666664e-07
529.998,6.228364277111113e-07
540.019,6.336485211000001e-07
550.034,6.41625769311111e-07
559.965,6.70175607411111e-07
569.97,6.856004344222221e-07
579.97,6.904475916333331e-07
589.964,6.998764890888886e-07
600.032,6.991820419777778e-07
610.014,6.799153407222221e-07
619.991,6.60337880388889e-07
629.962,6.545137511222221e-07
640.006,6.511921580555558e-07
649.964,6.32239734322222e-07
659.996,5.885395568777773e-07
670.021,5.198782099333334e-07
680.039,4.2372669327777786e-07
690.015,3.6861776537777777e-07
700.014,2.630472712888888e-07
710.006,1.6549450461111105e-07
719.99,9.445437385999999e-08
729.968,5.0133450507777797e-08
740.018,2.4875986869999994e-08
749.981,1.181471345888889e-08
