Wavelength (nm),Current (A)
349.973,5.426534065666665e-09
359.99,1.0199256277555556e-08
370.003,1.6134959283333337e-08
380.013,2.6139550248888892e-08
390.019,4.455862198333333e-08
400.022,6.94754750311111e-08
410.021,9.982258632333332e-08
420.016,1.365769345333334e-07
430.007,1.6316493618888895e-07
439.994,2.0074916199999997e-07
449.977,2.4804829358888886e-07
460.035,2.959025970777779e-07
470.01,3.414935395111111e-07
479.98,3.8957995356666685e-07
490.025,4.3891617078888895e-07
499.985,4.825591055000001e-07
510.021,5.256936300999999e-07
519.972,5.595098818888888e-07
529.998,5.933076031555554e-07
540.019,6.157499768777775e-07
550.034,6.277954779777775e-07
559.965,6.470907243111109e-07
569.97,6.74741784188889e-07
579.97,6.850185669444442e-07
589.964,6.962599059888889e-07
600.032,7.113980881444445e-07
610.014,7.048795705444443e-07
619.991,6.808468622111111e-07
629.962,6.613792524888888e-07
640.006,6.543531480999999e-07
649.964,6.450573666888888e-07
659.996,6.183594067555554e-07
670.021,5.706693490111108e-07
680.039,4.958013120999999e-07
690.015,4.395613384444444e-07
700.014,3.671935560888888e-07
710.006,2.907290005111112e-07
719.99,2.1138062565555543e-07
729.968,1.369101313222222e-07
740.018,7.693637982e-08
749.981,3.778618098222222e-08
