Wavelength (nm),Current (A)
349.99,2.295492263444444e-09
359.996,3.806514598222221e-09
369.998,5.705801718999998e-09
379.997,9.674328353000001e-09
389.992,1.7661404237777774e-08
399.984,2.789545254444445e-08
409.971,4.120243894777777e-08
420.035,5.7321453305555565e-08
430.015,6.938054542999995e-08
439.991,8.802838650777777e-08
449.963,1.100981411744445e-07
460.01,1.3348864948888884e-07
469.973,1.5533626990000004e-07
480.012,1.7987142571111104e-07
489.966,2.0214315025555556e-07
499.995,2.237819265777778e-07
510.02,2.433283079222222e-07
520.039,2.6027061829999996e-07
529.974,2.782654419999999e-07
539.984,2.8650963413333335e-07
549.988,2.9518140265555546e-07
559.987,3.10589746388889e-07
569.981,3.1416297964444433e-07
579.969,3.1638632271111094e-07
590.031,3.2117100847777774e-07
600.008,3.2252324812222197e-07
609.979,3.1703267387777774e-07
620.024,3.03306620588889e-07
629.983,2.9280017082222214e-07
640.016,2.854073426777777e-07
649.963,2.737126787222221e-07
659.983,2.532083184999999e-07
669.997,2.3346057172222212e-07
680.004,2.0661695425555553e-07
689.986,2.3770396974444451e-07
699.982,2.298710600444445e-07
709.971,2.1432346408888885e-07
720.031,1.8978045607777772e-07
730.006,1.552717753444444e-07
739.974,1.1578819316666665e-07
750.014,7.446441559222223e-08
