Wavelength (nm),Current (A)
350.005,5.305797216222221e-09
360.018,9.063335345222221e-09
370.028,1.3404466122222219e-08
380.034,2.161893426333333e-08
390.036,3.7973148732222203e-08
400.035,5.891221478111114e-08
410.031,8.333945619666665e-08
420.022,1.1199070682222229e-07
430.009,1.3255184851111107e-07
439.993,1.636677302333333e-07
449.972,2.0257483455555555e-07
460.026,2.421858490666666e-07
469.997,2.762919669222222e-07
479.963,3.148928225777777e-07
490.005,3.5086406623333337e-07
499.962,3.829284060666668e-07
509.993,4.1268080598888886e-07
520.02,4.370368536222222e-07
529.963,4.606512636444443e-07
539.98,4.768942328999998e-07
549.992,4.926140599666666e-07
559.998,5.036693159333335e-07
570.0,5.293212096e-07
579.995,5.370707846000001e-07
589.986,5.455364931666668e-07
599.97,5.515132104222222e-07
610.028,5.441940699111113e-07
620.001,5.262795665777778e-07
629.968,5.148564545555557e-07
640.008,5.125797244555556e-07
649.963,5.096284245666666e-07
659.991,4.943497731666665e-07
670.012,4.6905464269999987e-07
680.026,4.3986275006666646e-07
690.032,4.6309584248888885e-07
700.032,4.645617093111111e-07
710.026,4.516883940111112e-07
720.012,4.228849892666666e-07
729.991,3.8178895338888886e-07
739.964,3.2964018474444425e-07
750.007,2.6565289974444443e-07
