Wavelength (nm),Current (A)
349.973,8.544221001333334e-09
359.99,1.414572834222222e-08
370.003,2.2123558898888888e-08
380.013,3.787158732111112e-08
390.019,6.065758746555555e-08
400.022,8.845820845222217e-08
410.021,1.2233388411111115e-07
420.016,1.613163056111111e-07
430.007,1.8492471092222219e-07
439.994,2.2883980217777776e-07
449.977,2.750500898555555e-07
460.035,3.2300048955555535e-07
470.01,3.670292724333332e-07
479.98,4.179763637444444e-07
490.025,4.6013299408888884e-07
499.985,5.04031753022222e-07
510.021,5.379765288000002e-07
519.972,5.676936514999999e-07
529.998,5.940406825444443e-07
540.019,6.084953159555556e-07
550.034,6.212272272999998e-07
559.965,6.519988960333333e-07
569.97,6.663790241666666e-07
579.97,6.754306369111115e-07
589.964,6.937471511222223e-07
600.032,6.960561275111109e-07
610.014,6.803286138111111e-07
619.991,6.608131180666669e-07
629.962,6.535748815000001e-07
640.006,6.502979553999998e-07
649.964,6.340576314111114e-07
659.996,5.94398932411111e-07
670.021,5.063649791555555e-07
680.039,3.4654394646666655e-07
690.015,2.3208646800000003e-07
700.014,1.4625534974444442e-07
710.006,9.153811899444446e-08
719.99,5.3673462839999995e-08
729.968,2.8057111277777775e-08
740.018,1.2912305738888879e-08
749.981,5.628021375111111e-09
