Wavelength (nm),Current (A)
350.005,6.340576942666665e-09
360.018,1.0995512448555553e-08
370.028,1.620458625222222e-08
380.034,2.5696350243333332e-08
390.036,4.4311207806666674e-08
400.035,6.801166330111109e-08
410.031,9.577518735666666e-08
420.022,1.285222339111111e-07
430.009,1.5138570015555554e-07
439.993,1.8633239916666662e-07
449.972,2.3122847550000002e-07
460.026,2.7577664948888896e-07
469.997,3.146091064111111e-07
479.963,3.5878912658888876e-07
490.005,3.991909903777778e-07
499.962,4.357568393e-07
509.993,4.69421100022222e-07
520.02,4.967126660888887e-07
529.963,5.240015373888887e-07
539.98,5.427619811666664e-07
549.992,5.596404350333335e-07
559.998,5.695720725555553e-07
570.0,5.975613058777781e-07
579.995,6.050062777666666e-07
589.986,6.148603031222222e-07
599.97,6.242653221555557e-07
610.028,6.181080197999999e-07
620.001,6.010541714111112e-07
629.968,5.919980234222221e-07
640.008,5.912313959222225e-07
649.963,5.87705504088889e-07
659.991,5.679652579444449e-07
670.012,5.358943223111108e-07
680.026,4.984043740777779e-07
690.032,5.204050689555554e-07
700.032,5.043339623000001e-07
710.026,4.610846561333333e-07
720.012,3.891804088e-07
729.991,2.9919185897777776e-07
739.964,2.0446639831111098e-07
750.007,1.1947592968888894e-07
