Wavelength (nm),Current (A)
349.989,5.34611301177778e-09
359.994,9.905981871000001e-09
369.997,1.5137057447777777e-08
379.995,2.4746126359999987e-08
389.991,4.178451654777779e-08
399.982,6.277686716111111e-08
409.97,8.67540440388889e-08
420.034,1.1570651779999999e-07
430.014,1.3783269666666665e-07
439.989,1.715861602555556e-07
449.961,2.1109518667777775e-07
460.008,2.511971743444444e-07
469.972,2.8682364302222207e-07
480.01,3.280215790333334e-07
489.964,3.638795248888889e-07
499.993,3.990638277222222e-07
510.018,4.290670553111108e-07
520.037,4.5462814649999983e-07
529.972,4.792333782444443e-07
539.982,4.924286905444444e-07
549.986,5.050029552777778e-07
559.985,5.283118057333333e-07
569.979,5.355783536777777e-07
579.967,5.383256233777776e-07
590.029,5.479068299444447e-07
600.006,5.493951787222222e-07
609.977,5.314297124888888e-07
620.021,5.029396809555555e-07
629.981,4.780608892222221e-07
640.013,4.5638485853333324e-07
650.039,4.300363389555556e-07
659.98,3.957771958333333e-07
669.994,3.601534960555555e-07
680.001,3.305266117777777e-07
689.983,3.7131746130000014e-07
699.979,3.687855844777777e-07
709.968,3.523526623111111e-07
720.029,3.191776948555555e-07
730.004,2.659261046555556e-07
739.972,1.9940554061111114e-07
750.011,1.2754031082222224e-07
