Wavelength (nm),Current (A)
349.989,1.942338559666667e-09
359.994,2.9718687626666655e-09
369.997,4.43120184311111e-09
379.995,7.624385673666669e-09
389.991,1.385167445444444e-08
399.982,2.177965836111111e-08
409.97,3.198402088000001e-08
420.034,4.3573030307777765e-08
430.014,5.2959359329999976e-08
439.989,6.724343811222222e-08
449.961,8.41301787622222e-08
460.008,1.005117582066667e-07
469.972,1.1525846121111112e-07
480.01,1.3211096655555556e-07
489.964,1.4717072587777775e-07
499.993,1.6144094412222223e-07
510.018,1.744113859444444e-07
520.037,1.8591731894444438e-07
529.972,1.9697296882222218e-07
539.982,2.042253278222222e-07
549.986,2.1157948987777775e-07
559.985,2.2430666155555563e-07
569.979,2.3042017647777777e-07
579.967,2.3691492237777776e-07
590.029,2.435077881888888e-07
600.006,2.488250117444445e-07
609.977,2.462628200333334e-07
620.021,2.396833972888889e-07
629.981,2.3587213911111112e-07
640.013,2.347815682555555e-07
650.039,2.3059172923333328e-07
659.98,2.2068299442222226e-07
669.994,2.0722681908888887e-07
680.001,1.9419363151111115e-07
689.983,2.211669377555556e-07
699.979,2.2713906264444452e-07
709.968,2.241359583000001e-07
720.029,2.1398190163333342e-07
730.004,1.9533991153333329e-07
739.972,1.706665418777778e-07
750.011,1.3825409477777775e-07
