Wavelength (nm),Current (A)
349.973,5.80584104522222e-09
359.99,1.1001729492888883e-08
370.003,1.741867201222222e-08
380.013,2.829867761000001e-08
390.019,4.8194838144444406e-08
400.022,7.445138442333332e-08
410.021,1.0595624785111104e-07
420.016,1.4466577504444446e-07
430.007,1.7271043647777773e-07
439.994,2.1247137490000007e-07
449.977,2.6330102143333325e-07
460.035,3.143440359666667e-07
470.01,3.6350599735555557e-07
479.98,4.1507045846666676e-07
490.025,4.6759829365555547e-07
499.985,5.136890188333331e-07
510.021,5.579541905666666e-07
519.972,5.930531338333333e-07
529.998,6.308811272111108e-07
540.019,6.559886264555552e-07
550.034,6.682277784666667e-07
559.965,6.863539234222217e-07
569.97,7.143959823999999e-07
579.97,7.292097844333333e-07
589.964,7.465181387444445e-07
600.032,7.713316641666666e-07
610.014,7.714577675000001e-07
619.991,7.48880354466667e-07
629.962,7.259047275444444e-07
640.006,7.137530941222227e-07
649.964,6.99568182122222e-07
659.996,6.69411377366667e-07
670.021,5.952016866888889e-07
680.039,4.1055577248888884e-07
690.015,1.9949503048888884e-07
700.014,8.46659932677778e-08
710.006,3.3143985081111115e-08
719.99,1.2707057061111114e-08
729.968,5.575576406555556e-09
740.018,3.006627969777775e-09
749.981,1.963252719444444e-09
