Wavelength (nm),Current (A)
349.973,3.015475221333332e-09
359.99,4.710625309222224e-09
370.003,7.065957642555554e-09
380.013,1.1673164390000003e-08
390.019,1.8288031113333334e-08
400.022,2.5922024393333334e-08
410.021,3.4777131656666646e-08
420.016,4.485538089444445e-08
430.007,5.1164302736666656e-08
439.994,6.279143307888887e-08
449.977,7.479063611333331e-08
460.035,8.685773466444443e-08
470.01,9.77870710155555e-08
479.98,1.1019403875333328e-07
490.025,1.2041862158888887e-07
499.985,1.302927641888889e-07
510.021,1.380517116111111e-07
519.972,1.4523120782222224e-07
529.998,1.5096920377777781e-07
540.019,1.5383013416666665e-07
550.034,1.5617320884444433e-07
559.965,1.6359729744444446e-07
569.97,1.6775276615555554e-07
579.97,1.694772063333334e-07
589.964,1.7182265967777774e-07
600.032,1.6995313273333332e-07
610.014,1.626180128e-07
619.991,1.5495228487777775e-07
629.962,1.5062685304444444e-07
640.006,1.479463136999999e-07
649.964,1.4235769356666664e-07
659.996,1.3261598028888885e-07
670.021,1.2126726054444442e-07
680.039,1.0997097626111109e-07
690.015,1.1185327768888881e-07
700.014,1.0218918894777775e-07
710.006,8.663694032e-08
719.99,6.690914598666666e-08
729.968,4.6975594996666664e-08
740.018,2.981936214444444e-08
749.981,1.685198643888889e-08
