Wavelength (nm),Current (A)
349.989,5.8820982082222225e-09
359.994,1.1343556689111118e-08
369.997,1.749524202555555e-08
379.995,2.8867019692222227e-08
389.991,4.890603414555554e-08
399.982,7.335141070333332e-08
409.97,1.0237349888555558e-07
420.034,1.3628732439999995e-07
430.014,1.5886529984444445e-07
439.989,1.9453381536666664e-07
449.961,2.3705752022222225e-07
460.008,2.852362632222223e-07
469.972,3.2291850404444446e-07
480.01,3.701151616666667e-07
489.964,4.1154510392222234e-07
499.993,4.5246664102222246e-07
510.018,4.904988913666666e-07
520.037,5.209272431888887e-07
529.972,5.497256702555556e-07
539.982,5.650745312555555e-07
549.986,5.804861900666667e-07
559.985,6.09490892088889e-07
569.979,6.200784316777777e-07
579.967,6.299182149777777e-07
590.029,6.451082118555556e-07
600.006,6.525669653777777e-07
609.977,6.345465236000001e-07
620.021,6.042448043333334e-07
629.981,5.84579843922222e-07
640.013,5.724041011444444e-07
650.039,5.549786869777776e-07
659.98,5.11586448333333e-07
669.994,4.1534388828888877e-07
680.001,2.6952157022222224e-07
689.983,1.7394277239999996e-07
699.979,1.0740968996777776e-07
709.968,6.762184501666663e-08
720.029,4.102846408444446e-08
730.004,2.2543778944444438e-08
739.972,1.0933089010666666e-08
750.011,5.14035333188889e-09
