Wavelength (nm),Current (A)
349.989,3.400542875777779e-09
359.994,6.0138002353333335e-09
369.997,9.140982961555554e-09
379.995,1.5261696262222223e-08
389.991,2.5924879687777776e-08
399.982,3.830488391444442e-08
409.97,5.2562405941111095e-08
420.034,6.974756453444443e-08
430.014,8.293454681555554e-08
439.989,1.0427123335888886e-07
449.961,1.2581843633333334e-07
460.008,1.4908907086666668e-07
469.972,1.690761157888889e-07
480.01,1.9204322535555562e-07
489.964,2.1188043894444435e-07
499.993,2.3106547354444436e-07
510.018,2.4806248716666674e-07
520.037,2.6240482404444445e-07
529.972,2.7614869484444454e-07
539.982,2.847695708444444e-07
549.986,2.9386722748888886e-07
559.985,3.0964334938888875e-07
569.979,3.1599595728888866e-07
579.967,3.219456049666666e-07
590.029,3.296673641999998e-07
600.006,3.333596536888888e-07
609.977,3.2769010463333326e-07
620.021,3.173350002666666e-07
629.981,3.115824079666667e-07
640.013,3.091860209222222e-07
650.039,3.0213571671111116e-07
659.98,2.860629990111112e-07
669.994,2.6449797498888887e-07
680.001,2.430708305111112e-07
689.983,2.6823467432222237e-07
699.979,2.606008937666666e-07
709.968,2.4467356677777773e-07
720.029,2.1861350894444445e-07
730.004,1.8476056917777784e-07
739.972,1.453379800555555e-07
750.011,1.0351510684888883e-07
