Wavelength (nm),Current (A)
349.973,9.448193918e-09
359.99,1.5454803847777782e-08
370.003,2.3864973612222216e-08
380.013,4.061878152222218e-08
390.019,6.496719063666665e-08
400.022,9.34087549433333e-08
410.021,1.2691021954444445e-07
420.016,1.6487199810000012e-07
430.007,1.879509277222222e-07
439.994,2.3146621094444437e-07
449.977,2.7693079334444425e-07
460.035,3.230087942222221e-07
470.01,3.6503237482222215e-07
479.98,4.126012086777776e-07
490.025,4.5250244560000017e-07
499.985,4.915288288888888e-07
510.021,5.219093407e-07
519.972,5.504431157444442e-07
529.998,5.731639554000002e-07
540.019,5.846402347777777e-07
550.034,5.930626524555554e-07
559.965,6.194844865333335e-07
569.97,6.323810148222225e-07
579.97,6.384709226333331e-07
589.964,6.504547537000004e-07
600.032,6.501011408333329e-07
610.014,6.320647090888888e-07
619.991,6.120727867333331e-07
629.962,6.034342982777777e-07
640.006,5.980378060444444e-07
649.964,5.783457161999998e-07
659.996,5.383880551555556e-07
670.021,4.826513576333332e-07
680.039,4.114764480555557e-07
690.015,3.6069595838888897e-07
700.014,2.7052737896666666e-07
710.006,1.739321071444444e-07
719.99,9.796831476888889e-08
729.968,4.979753067888889e-08
740.018,2.3136482763333328e-08
749.981,1.0101321946777779e-08
