Wavelength (nm),Current (A)
349.99,4.672285627777776e-09
359.996,8.538692141444443e-09
369.998,1.2752300063333327e-08
379.997,2.0991845721111117e-08
389.992,3.594679502777777e-08
399.984,5.490568705111109e-08
409.971,7.577955928777776e-08
420.035,1.0164231804666666e-07
430.015,1.2072141767777776e-07
439.991,1.5043331103333329e-07
449.963,1.8471108875555553e-07
460.01,2.2067095247777787e-07
469.973,2.513114216555555e-07
480.012,2.8702480971111096e-07
489.966,3.186166124777777e-07
499.995,3.482079712444445e-07
510.02,3.739673799444441e-07
520.039,3.9634305131111077e-07
529.974,4.1778092223333315e-07
539.984,4.29570606011111e-07
549.988,4.422286200444444e-07
559.987,4.6387267482222224e-07
569.981,4.697370465222223e-07
579.969,4.74194888e-07
590.031,4.816497569e-07
600.008,4.835559817555556e-07
609.979,4.727715300888888e-07
620.024,4.5729008037777766e-07
629.983,4.47433980811111e-07
640.016,4.4354833712222217e-07
649.963,4.303401130666667e-07
659.983,4.0360034733333343e-07
669.997,3.6429102847777795e-07
680.004,3.1890660842222217e-07
689.986,3.445788870888888e-07
699.982,3.284144949666668e-07
709.971,3.085657257111113e-07
720.031,2.814846857777778e-07
730.006,2.4822589264444444e-07
739.974,2.0759190224444446e-07
750.014,1.5845102744444437e-07
