Wavelength (nm),Current (A)
349.989,7.330872982444444e-09
359.994,1.3645196174444434e-08
369.997,2.0871118413333334e-08
379.995,3.415918652888888e-08
389.991,5.749704997999999e-08
399.982,8.489519041111113e-08
409.97,1.1823684118888891e-07
420.034,1.5415430569999998e-07
430.014,1.757015784e-07
439.989,2.1602004291111103e-07
449.961,2.592637636e-07
460.008,3.0748685277777765e-07
469.972,3.4838634465555563e-07
480.01,3.9508102118888873e-07
489.964,4.352896338222222e-07
499.993,4.783307377000001e-07
510.018,5.104776133333334e-07
520.037,5.408851141222223e-07
529.972,5.679669512555556e-07
539.982,5.858391661111111e-07
549.986,5.976456954666665e-07
559.985,6.246438365333332e-07
569.979,6.306865607444446e-07
579.967,6.375401634333334e-07
590.029,6.50241607511111e-07
600.006,6.542951043222222e-07
609.977,6.337866337777777e-07
620.021,6.047963524e-07
629.981,5.868558618111109e-07
640.013,5.775870514111111e-07
650.039,5.59838680088889e-07
659.98,5.260519334666667e-07
669.994,4.80427128411111e-07
680.001,4.3084775869999993e-07
689.983,4.809536308777777e-07
699.979,4.1912398203333334e-07
709.968,3.217814657555554e-07
720.029,2.0776470894444434e-07
730.004,1.1258262342222219e-07
739.972,5.300590403999998e-08
750.011,2.2451154861111118e-08
