Wavelength (nm),Current (A)
349.973,4.099068863777776e-09
359.99,6.517463805444442e-09
370.003,1.0006958000333337e-08
380.013,1.719083838222222e-08
390.019,2.8111592737777773e-08
400.022,4.1418928878888896e-08
410.021,5.767917243333335e-08
420.016,7.764047398555557e-08
430.007,9.188092299111108e-08
439.994,1.1626915667777777e-07
449.977,1.4165308262222218e-07
460.035,1.6755184069999998e-07
470.01,1.914571528666667e-07
479.98,2.1847903515555543e-07
490.025,2.4202733254444447e-07
499.985,2.656711943666667e-07
510.021,2.854952565777778e-07
519.972,3.043332232333333e-07
529.998,3.212790118444444e-07
540.019,3.3237115752222225e-07
550.034,3.42827893611111e-07
559.965,3.6339256207777764e-07
569.97,3.7488615323333324e-07
579.97,3.8312070418888905e-07
589.964,3.9409866277777777e-07
600.032,3.9749110058888887e-07
610.014,3.882576915888887e-07
619.991,3.772343344e-07
629.962,3.722064812555555e-07
640.006,3.6907231037777783e-07
649.964,3.589185997999999e-07
659.996,3.4032548055555556e-07
670.021,3.1957243235555556e-07
680.039,3.008466217e-07
690.015,3.153130912222221e-07
700.014,3.247334206999999e-07
710.006,3.238109495333332e-07
719.99,3.123081632888888e-07
729.968,2.9134450167777764e-07
740.018,2.594736613e-07
749.981,2.139898389555554e-07
