Wavelength (nm),Current (A)
350.005,5.58084872766667e-09
360.018,9.744264784111116e-09
370.028,1.449380390333333e-08
380.034,2.319831270111112e-08
390.036,4.0538151473333314e-08
400.035,6.292522974888891e-08
410.031,8.927922050444442e-08
420.022,1.1998051912222217e-07
430.009,1.4118243913333334e-07
439.993,1.733954159111111e-07
449.972,2.149042043999999e-07
460.026,2.57402326788889e-07
469.997,2.952596521333334e-07
479.963,3.377912825333334e-07
490.005,3.779758913444444e-07
499.962,4.145662609888888e-07
509.993,4.485661994111112e-07
520.02,4.7608005411111113e-07
529.963,5.048671171555557e-07
539.98,5.226446072111109e-07
549.992,5.394717667222222e-07
559.998,5.492716894555556e-07
570.0,5.764531781999998e-07
579.995,5.841710524666665e-07
589.986,5.929745939111111e-07
599.97,6.008577378111112e-07
610.028,5.95246886666667e-07
620.001,5.786776738222223e-07
629.968,5.680734093111109e-07
640.008,5.662377050111111e-07
649.963,5.604753186333333e-07
659.991,5.388521818999999e-07
670.012,5.033941369555556e-07
680.026,4.607262329777778e-07
690.032,4.660814279444444e-07
700.032,4.3013872567777776e-07
710.026,3.65063966911111e-07
720.012,2.7953822186666673e-07
729.991,1.9094720675555548e-07
739.964,1.1403356381111114e-07
750.007,5.7767085047777755e-08
