Wavelength (nm),Current (A)
350.005,5.115887877666664e-09
360.018,8.963410525999998e-09
370.028,1.3574566224444441e-08
380.034,2.195805909777777e-08
390.036,3.8670674906666665e-08
400.035,6.071706071000002e-08
410.031,8.806089534111115e-08
420.022,1.217718364111111e-07
430.009,1.458436090555556e-07
439.993,1.8010190834444443e-07
449.972,2.2331838956666665e-07
460.026,2.6579034216666657e-07
469.997,3.028914382666665e-07
479.963,3.4699444476666655e-07
490.005,3.89234416222222e-07
499.962,4.2835506323333327e-07
509.993,4.6507581334444445e-07
520.02,4.941765620777778e-07
529.963,5.233246654222222e-07
539.98,5.429092750888886e-07
549.992,5.597785753555557e-07
559.998,5.686180638777778e-07
570.0,5.963280703777775e-07
579.995,6.042962672777782e-07
589.986,6.187758948222222e-07
599.97,6.336873812111115e-07
610.028,6.313890117777776e-07
620.001,6.133927795777777e-07
629.968,5.970453404555554e-07
640.008,5.892696963555553e-07
649.963,5.763929722222222e-07
659.991,5.418512947666669e-07
670.012,4.587331167333334e-07
680.026,3.072523153999999e-07
690.032,1.9485640667777776e-07
700.032,1.1980428628888886e-07
710.026,7.646004564777777e-08
720.012,4.8030950928888874e-08
729.991,2.82737020111111e-08
739.964,1.510340138333333e-08
750.007,7.420948737999999e-09
