Wavelength (nm),Current (A)
350.005,5.23478853477778e-09
360.018,9.094865274999998e-09
370.028,1.3598945349999998e-08
380.034,2.1683509693333326e-08
390.036,3.757368768222224e-08
400.035,5.780029310999998e-08
410.031,8.20271069611111e-08
420.022,1.0985726317666664e-07
430.009,1.2922038914444445e-07
439.993,1.582289416e-07
449.972,1.949221971555555e-07
460.026,2.339608894666667e-07
469.997,2.6869723156666656e-07
479.963,3.070771060999998e-07
490.005,3.4247481400000007e-07
499.962,3.7433602782222207e-07
509.993,4.058779160111111e-07
520.02,4.2945372821111094e-07
529.963,4.5437760933333344e-07
539.98,4.6886843304444437e-07
549.992,4.835696012777781e-07
559.998,4.913622384888888e-07
570.0,5.154580476222221e-07
579.995,5.204447221555553e-07
589.986,5.275569502666666e-07
599.97,5.362352832333333e-07
610.028,5.330622243333333e-07
620.001,5.209489965444444e-07
629.968,5.165701961333333e-07
640.008,5.198020410333335e-07
649.963,5.176412190222221e-07
659.991,5.000427928777779e-07
670.012,4.585099293999999e-07
680.026,3.6538223453333314e-07
690.032,2.691801698888889e-07
700.032,1.927113576888888e-07
710.026,1.5114462107777776e-07
720.012,1.2515948617777777e-07
729.991,1.0379080111222222e-07
739.964,8.23306451311111e-08
750.007,6.009458774777779e-08
