Wavelength (nm),Current (A)
349.973,7.195466436444441e-09
359.99,1.1818449708888886e-08
370.003,1.838437158777778e-08
380.013,3.179903558111111e-08
390.019,5.173480224e-08
400.022,7.544387924777778e-08
410.021,1.032310794588889e-07
420.016,1.3485116518888886e-07
430.007,1.5433849847777777e-07
439.994,1.9088076268888886e-07
449.977,2.3009999272222227e-07
460.035,2.697981688444444e-07
470.01,3.0627524426666664e-07
479.98,3.475116469666666e-07
490.025,3.820388224e-07
499.985,4.166603628666667e-07
510.021,4.449020930888889e-07
519.972,4.7126702624444415e-07
529.998,4.937480646111111e-07
540.019,5.054814015333335e-07
550.034,5.152878236555556e-07
559.965,5.402246830111112e-07
569.97,5.532407347666667e-07
579.97,5.598507854444446e-07
589.964,5.714652718111106e-07
600.032,5.732166465e-07
610.014,5.574103376444448e-07
619.991,5.38622025322222e-07
629.962,5.297165175999999e-07
640.006,5.22799635388889e-07
649.964,5.058485200333333e-07
659.996,4.7527153066666664e-07
670.021,4.375111441333334e-07
680.039,3.938426017333333e-07
690.015,3.9082154773333333e-07
700.014,3.56030270222222e-07
710.006,3.00867034311111e-07
719.99,2.3222971575555557e-07
729.968,1.6103327602222226e-07
740.018,9.841133714333334e-08
749.981,5.199508251111109e-08
