Wavelength (nm),Current (A)
349.989,4.6730576732222214e-09
359.994,8.724070500111109e-09
369.997,1.3484602871111103e-08
379.995,2.250125273222222e-08
389.991,3.9376314067777765e-08
399.982,6.095572949777776e-08
409.97,8.725682975111107e-08
420.034,1.1873526923333334e-07
430.014,1.4180925687777773e-07
439.989,1.769899437e-07
449.961,2.1900152031111118e-07
460.008,2.6381599952222205e-07
469.972,3.0265143101111125e-07
480.01,3.4769429894444437e-07
489.964,3.873583297555556e-07
499.993,4.261300931777778e-07
510.018,4.619181780666665e-07
520.037,4.916876543666666e-07
529.972,5.192672856333334e-07
539.982,5.364589590333335e-07
549.986,5.53134789422222e-07
559.985,5.830114751333331e-07
569.979,5.931775844666669e-07
579.967,6.022618235333332e-07
590.029,6.135300513888889e-07
600.006,6.190135377888887e-07
609.977,6.062434011333332e-07
620.021,5.864409456222222e-07
629.981,5.763980516000002e-07
640.013,5.740699709222221e-07
650.039,5.637174532666667e-07
659.98,5.373583693e-07
669.994,4.874100488333332e-07
680.001,3.842652400000001e-07
689.983,2.807507403666666e-07
699.979,1.866323872555555e-07
709.968,1.3629652656666662e-07
720.029,1.080448352711111e-07
730.004,8.620716844777779e-08
739.972,6.439058755222224e-08
750.011,4.2423338011111104e-08
